#11,Microlene  Water Filter Tap Adaptor WSL,EA,13.44,16.80
PROTECTA65,Expol  Protecta A Pipe 75mmx1200mm,EA,12.01,15.01
PROX20,Bute Gasline ProClamp Tool with Gauge 20mm,EA,98.06,141.65
PRR02016,Kembla KemPex Slide Coupler Reducing 20mmx16mm,EA,3.82,8.80
PRR02016GAS,Kembla KemPex Gas Coupler Reducing 20mmx16mm,EA,7.53,13.69
PRR02016H2O,Kembla KemPex Crimp Coupler Reducing 20mmx16mm,EA,6.13,12.25
PRR02516,Kembla KemPex Slide Coupler Reducing 25mmx16mm,EA,6.96,17.05
PRR02516GAS,Kembla KemPex Gas Coupler Reducing 25mmx16mm,EA,11.75,21.36
PRR02516H2O,Kembla KemPex Crimp Coupler Reducing 25mmx16mm,EA,8.06,16.11
PRR02520,Kembla KemPex Slide Coupler Reducing 25mmx20mm,EA,7.35,15.63
PRR02520GAS,Kembla KemPex Gas Coupler Reducing 25mmx20mm,EA,10.62,19.31
PRR02520H2O,Kembla KemPex Crimp Coupler Reducing 25mmx20mm,EA,8.88,17.75
PRR03225,Kembla KemPex Slide Coupler Reducing 32mmx25mm,EA,17.71,37.69
PRR03225GAS,Kembla KemPex Gas Coupler Reducing 32mmx25mm,EA,16.42,29.86
PRR03225H2O,Kembla KemPex Crimp Coupler Reducing 32mmx25mm,EA,12.89,25.77
PRSHCP,Methven Promix Shower Mixer Chrome,EA,223.10,247.89
PRSHDCP,Methven Promix Diverter Mixer Chrome,EA,361.28,401.42
PRSLBCP,Methven Promix Basin Mixer Chrome,EA,232.83,258.70
PRSLSCP,Methven Promix Kitchen Mixer Chrome,EA,232.83,258.70
PRV015,RMC  Pressure Reducing Valve 155-550kPa 15mm,EA,109.04,162.75
PRV020,RMC  Pressure Reducing Valve 155-550kPa 20mm,EA,114.83,171.39
PRV025,RMC  Pressure Reducing Valve 155-550kPa 25mm,EA,120.87,180.40
PRV032,RMC  Pressure Reducing Valve 155-550kPa 32mm,EA,512.19,764.47
PRV040,RMC  Pressure Reducing Valve 155-550kPa 40mm,EA,560.25,836.20
PRV050,RMC  Pressure Reducing Valve 155-550kPa 50mm,EA,744.81,1111.65
PRV15,Caleffi 533 Series Pressure Limiting Valve 15mm,EA,141.70,221.33
PRV20,Caleffi 533 Series Pressure Limiting Valve 20mm,EA,141.70,221.33
PS1001,RMC  Pressure Limiting Valve 350kPa 25mm,EA,210.72,324.24
PS1002,RMC  Pressure Limiting Valve 500kPa 25mm,EA,210.72,324.24
PS100SLEEVE,Hydroflow  Polysleeve 100mm,EA,10.95,16.85
PS32/40C,Dux  Trap PS Compact 32/40mm,EA,13.32,24.21
PS32/40CVTA,Dux  Trap PS Compact Vented Telescopic 32/40mm,EA,27.18,49.42
PS32/40PU,Dux  Trap PS Pop Up Waste Chrome 32/40mm,EA,30.19,67.08
PS32/40PUB,Dux  Trap PS Pop Up Waste Black 32/40mm,EA,56.16,112.32
PS32/40PUD,Dux  Trap PS Pop Up Waste Domed Chrome 32/40mm,EA,51.76,103.52
PS32/40PUV,Dux  Trap PS Pop Up Waste Vented Chrome 32/40mm,EA,42.42,94.26
PS32/40PUVD,Dux  Trap PS Pop Up Waste Vented Domed Chrome 32/40mm,EA,62.56,125.12
PS32/40PW,Dux  Trap PS Plug In Waste 32/40mm,EA,24.79,49.58
PS32/40PWV,Dux  Trap PS Plug In Waste Vented 32/40mm,EA,39.00,77.99
PS32/40TA,Dux  Trap PS Telescopic with Reducing Bush 32/40mm,EA,20.83,41.66
PS32/40TR,Dux  Trap PS Telescopic 32/40mm,EA,12.33,24.65
PS32/40VTR,Dux  Trap PS Telescopic Vented 32/40mm,EA,24.22,48.44
PS40,Hydroflow  Polysleeve 40mm,EA,8.70,13.38
PS40A,Dux  Trap PS Adjustable 40mm,EA,12.34,24.67
PS40C,Dux  Trap PS Compact 40mm,EA,8.58,17.15
PS40CVT,Dux  Trap PS Compact Vented Telescopic 40mm,EA,24.22,48.43
PS40CVTS,Dux  Trap PS Compact Vented Telescopic Supplementary 40mm,EA,28.64,57.28
PS40T,Dux  Trap PS Telescopic 40mm,EA,12.31,24.62
PS40TS,Dux  Trap PS Telescopic Supplementary 40mm,EA,15.94,31.87
PS5,Dux Secura Clip 28mm,EA,1.32,2.03
PS50,Hydroflow  Polysleeve 50mm,EA,9.83,15.12
PS50S,Dux  Trap PS Adjustable Double Supplementary 50mm,EA,24.44,44.43
PS65,Hydroflow  Polysleeve 65mm,EA,10.26,15.78
PS80,Hydroflow  Polysleeve 80mm,EA,10.73,16.50
PS9R,Toolware  Welding Tool WSL 9",EA,99.34,124.17
PSA,PVC Adaptor Pressure to Sewer 110mm,EA,53.26,87.31
PSAK9V1,Panasonic  Battery Alkaline 9V 1 pack,EA,10.74,13.43
PSAKAA2,Panasonic  Battery Alkaline AA 2 pack,EA,6.82,8.53
PSAKAA4,Panasonic  Battery Alkaline AA 4 pack,EA,11.93,14.91
PSAKAAA2,Panasonic  Battery Alkaline AAA 2 pack,EA,6.82,8.53
PSAKAAA4,Panasonic  Battery Alkaline AAA 4 pack,EA,11.93,14.91
PSAKC2,Panasonic  Battery Alkaline C 2 pack,EA,10.79,13.49
PSAKD2,Panasonic  Battery Alkaline D 2 pack,EA,11.91,14.89
PSC016,Kembla KemPex Slide Coupler Female Swivel 16mmx1/2",EA,6.96,15.09
PSC016H2O,Kembla KemPex Crimp Coupler Female Swivel 16mmx1/2",EA,7.00,13.99
PSC020,Kembla KemPex Slide Coupler Female Swivel 20mmx3/4",EA,15.54,33.71
PSC02015H2O,Kembla KemPex Crimp Coupler Female Swivel 20mmx1/2",EA,6.74,13.48
PSC020H2O,Kembla KemPex Crimp Coupler Female Swivel 20mmx3/4",EA,7.21,14.42
PSC025,Kembla KemPex Slide Coupler Female Swivel 25mmx1",EA,20.72,41.43
PSC025H2O,Kembla KemPex Crimp Coupler Female Swivel 25mmx1",EA,23.66,47.32
PSC032H2O,Kembla KemPex Crimp Coupler Female Swivel 32mmx1-1/4",EA,44.51,89.02
PSCTN3176LH,Barclay  Toby Top Assembly 20mm,EA,126.88,183.89
PSDG10J,Microlene Filterpure Cartridge Polyspun Dual Gradiant Jumbo 10",EA,62.30,89.00
PSE016,Kembla KemPex Slide Elbow Female Swivel 16mmx1/2",EA,15.03,31.97
PSE016H2O,Kembla KemPex Crimp Elbow Female Swivel 16mmx1/2",EA,11.41,22.81
PSE020,Kembla KemPex Slide Elbow Female Swivel 20mmx3/4",EA,21.82,46.43
PSE020H2O,Kembla KemPex Crimp Elbow Female Swivel 20mmx3/4",EA,11.92,23.83
PSEAL170,Masons  Penetration Seal 85mm-170mm,EA,48.02,80.03
PSEAL75,Masons  Penetration Seal 1mm-75mm,EA,26.90,44.84
PSEHD6V,Panasonic Battery Lantern Heavy Duty 6V WSL,EA,12.46,15.57
PSF4,Foreno Primus Kitchen Faucet Wall Mounted Chrome,EA,132.26,146.96
PSL50,RMC  Pressure Limiting Valve 500kPa 15mm,EA,87.44,134.55
PSL50350,RMC  Pressure Limiting Valve 350kPa 15mm,EA,87.44,134.55
PSL75,RMC  Pressure Limiting Valve 500kPa 20mm,EA,105.72,162.67
PSL75350,RMC  Pressure Limiting Valve 350kPa 20mm,EA,105.72,162.67
PSL75600,RMC  Pressure Limiting Valve 600kPa 20mm,EA,105.72,162.67
PSMC,Felton Pace Kitchen Mixer Chrome,EA,132.01,155.31
PSPCM,Wallace 640mmx550mmx51mm Polyslab Pump Cover Merino,EA,195.05,243.81
PSPCMG,Wallace 640mmx550mmx51mm Polyslab Pump Cover Mist Green,EA,195.05,243.81
PSPE2025,Bute Pexline Transition to MDPE MainLine 20mmx25mm,EA,6.73,11.61
PSPE25,Bute Pexline Transition to MDPE MainLine 25mm,EA,6.69,11.55
PSR,Felton Regal Pipe Set 1500mm,EA,64.33,80.41
PSS016,Kembla KemPex Slide Sleeve 16mm,EA,1.03,2.39
PSS020,Kembla KemPex Slide Sleeve 20mm,EA,1.19,2.73
PSS025,Kembla KemPex Slide Sleeve 25mm,EA,2.18,4.64
PSS032,Kembla KemPex Slide Sleeve 32mm,EA,4.00,8.50
PST300,Aqualine  Cistern Ballcock Silencer Tube 300mm,EA,10.18,12.73
PSTRD,Skellerns  Poly Sump Round with Cast Iron Grate 345mm,EA,86.63,115.50
PSTS,Skellerns Poly Sump Square with Cast Iron Grate 350mm,EA,86.63,115.50
PSWH75,Aqualine Pan Screw Square Drive Stainless Steel WSL 75mm,PKT,8.34,10.43
PSWHSQ,Aqualine  Pan Screw Square Drive Stainless Steel 65mm,EA,9.92,13.11
PT10LOOSE,Simplefix Wall Anchor Hollow Toggler 9mm-13mm,EA,1.36,1.76
PT1324,Plumtool  Thermometer Digital,EA,23.08,28.85
PT1349,Plumtool  Pipe Cutter Internal Replacement Diamond Blade Only,EA,19.09,23.86
PT18,Reflex  Pressure Tank Vertical 18L,EA,101.48,118.00
PT2,Reflex  Pressure Tank Vertical 2L,EA,69.66,81.00
PT2004,Plumtool  Test Plug Right Angled 100mm,EA,146.14,182.67
PT25,Reflex  Pressure Tank Horizontal 25L,EA,257.14,299.00
PT8,Reflex  Pressure Tank Vertical 8L,EA,84.28,98.00
PT9231,Plumtool  Nipple Cutter and Catcher 15mm,EA,213.69,267.11
PTE016,Kembla KemPex Slide Tee 16mm,EA,5.25,12.13
PTE016GAS,Kembla KemPex Gas Tee 16mm,EA,12.36,22.48
PTE016H2O,Kembla KemPex Crimp Tee 16mm,EA,6.49,12.97
PTE020,Kembla KemPex Slide Tee 20mm,EA,7.74,17.86
PTE020GAS,Kembla KemPex Gas Tee 20mm,EA,17.16,31.20
PTE020H2O,Kembla KemPex Crimp Tee 20mm,EA,11.27,22.53
PTE025,Kembla KemPex Slide Tee 25mm,EA,13.59,28.92
PTE025GAS,Kembla KemPex Gas Tee 25mm,EA,27.58,50.14
PTE025H2O,Kembla KemPex Crimp Tee 25mm,EA,19.85,39.70
PTE032,Kembla KemPex Slide Tee 32mm,EA,23.38,49.75
PTE032GAS,Kembla KemPex Gas Tee 32mm,EA,37.82,68.76
PTE032H2O,Kembla KemPex Crimp Tee 32mm,EA,28.64,57.27
PTF020GAS,Kembla KemPex Gas Tee Female 20mmx3/4",EA,21.68,39.41
PTF025GAS,Kembla KemPex Gas Tee Female 25mmx1",EA,32.49,59.07
PTF032GAS,Kembla KemPex Gas Tee Female 32mmx1",EA,44.52,80.94
PTJ10BROWN,Plumbers  Tap Jumper Thin Stem Brown and Blue 10mm,EA,1.04,1.30
PTJ15BROWN,Plumbers  Tap Jumper Thick Stem Brown and Blue 15mm,EA,1.58,1.97
PTJ15WH,Plumbers  Tap Jumper Thin Stem Blue and White 15mm,EA,2.99,3.74
PTJ20BROWN,Plumbers  Tap Jumper Thick Stem Brown and Blue 20mm,EA,1.75,2.19
PTJ20WH,Plumbers  Tap Jumper Thick Stem Blue and White 20mm,EA,4.22,5.28
PTPC875,Plumtool  Pipe Cutter Internal with Diamond Blade,EA,31.52,39.40
PTPS,Pryda  Frame Fix Top Plate Stiffener with Tek Fastenings,EA,26.44,44.06
PTR0201616,Kembla KemPex Slide Tee Reducing 20mmx16mm(Line)x16mm(Branch),EA,6.60,15.25
PTR0201616GAS,Kembla KemPex Gas Tee Reducing 20mmx16mm(Line)x16mm(Branch),EA,14.46,26.29
PTR0201616H2O,Kembla KemPex Crimp Tee Reducing 20mmx16mm(Line)x16mm(Branch),EA,7.94,15.88
PTR0201620,Kembla KemPex Slide Tee Reducing 20mmx20mm(Line)x16mm(Branch),EA,6.49,14.96
PTR0201620GAS,Kembla KemPex Gas Tee Reducing 20mmx20mm(Line)x16mm(Branch),EA,16.58,30.14
PTR0201620H2O,Kembla KemPex Crimp Tee Reducing 20mmx20mm(Line)x16mm(Branch),EA,8.90,17.79
PTR0202016,Kembla KemPex Slide Tee Reducing 20mmx16mm(Line)x20mm(Branch),EA,7.31,16.88
PTR0202016GAS,Kembla KemPex Gas Tee Reducing 20mmx16mm(Line)x20mm(Branch),EA,15.37,27.94
PTR0202016H2O,Kembla KemPex Crimp Tee Reducing 20mmx16mm(Line)x20mm(Branch),EA,8.90,17.79
PTR0251625,Kembla KemPex Slide Tee Reducing 25mmx25mm(Line)x16mm(Branch),EA,12.70,27.03
PTR0251625H2O,Kembla KemPex Crimp Tee Reducing 25mmx25mm(Line)x16mm(Branch),EA,17.25,34.49
PTR0252020,Kembla KemPex Slide Tee Reducing 25mmx20mm(Line)x20mm(Branch),EA,11.80,25.10
PTR0252020H2O,Kembla KemPex Crimp Tee Reducing 25mmx20mm(Line)x20mm(Branch),EA,15.79,31.58
PTR0252025,Kembla KemPex Slide Tee Reducing 25mmx25mm(Line)x20mm(Branch),EA,11.80,25.10
PTR0252025GAS,Kembla KemPex Gas Tee Reducing 25mmx25mm(Line)x20mm(Branch),EA,24.08,43.79
PTR0252025H2O,Kembla KemPex Crimp Tee Reducing 25mmx25mm(Line)x20mm(Branch),EA,17.11,34.22
PTR0252516,Kembla KemPex Slide Tee Reducing 25mmx16mm(Line)x25mm(Branch),EA,13.04,27.75
PTR0252516H2O,Kembla KemPex Crimp Tee Reducing 25mmx16mm(Line)x25mm(Branch),EA,17.25,34.49
PTR0252520,Kembla KemPex Slide Tee Reducing 25mmx20mm(Line)x25mm(Branch),EA,11.80,25.10
PTR0252520GAS,Kembla KemPex Gas Tee Reducing 25mmx20mm(Line)x25mm(Branch),EA,21.46,39.01
PTR0252520H2O,Kembla KemPex Crimp Tee Reducing 25mmx20mm(Line)x25mm(Branch),EA,17.72,35.43
PTR0321632GAS,Kembla KemPex Gas Tee Reducing 32mmx32mm(Line)x16mm(Branch),EA,26.50,48.18
PTR0322032GAS,Kembla KemPex Gas Tee Reducing 32mmx32mm(Line)x20mm(Branch),EA,29.38,53.42
PTR0322525,Kembla KemPex Slide Tee Reducing 32mmx25mm(Line)x25mm(Branch),EA,20.88,41.75
PTR0322525H2O,Kembla KemPex Crimp Tee Reducing 32mmx25mm(Line)x25mm(Branch),EA,22.60,45.19
PTR0322532,Kembla KemPex Slide Tee Reducing 32mmx32mm(Line)x25mm(Branch),EA,24.08,51.24
PTR0322532GAS,Kembla KemPex Gas Tee Reducing 32mmx32mm(Line)x25mm(Branch),EA,32.22,58.59
PTR0322532H2O,Kembla KemPex Crimp Tee Reducing 32mmx32mm(Line)x25mm(Branch),EA,24.47,48.93
PTV100,Bugatti  Ball Valve Female Long Handle 100mm,EA,763.24,1174.22
PTV10L,Bugatti  Ball Valve Female Long Handle 10mm,EA,20.21,32.05
PTV10S,Bugatti  Ball Valve Female Short Handle 10mm,EA,20.19,32.03
PTV15,Bugatti  Ball Valve Female Short Handle 15mm,EA,20.20,32.04
PTV15L,Bugatti  Ball Valve Female Long Handle 15mm,EA,20.20,32.04
PTV20,Bugatti  Ball Valve Female Short Handle 20mm,EA,25.67,40.71
PTV20L,Bugatti  Ball Valve Female Long Handle 20mm,EA,25.67,40.71
PTV25,Bugatti  Ball Valve Female Short Handle 25mm,EA,37.80,59.96
PTV25L,Bugatti  Ball Valve Female Long Handle 25mm,EA,37.80,59.96
PTV32,Bugatti  Ball Valve Female Long Handle 32mm,EA,56.47,89.57
PTV40,Bugatti  Ball Valve Female Long Handle 40mm,EA,84.82,134.53
PTV50,Bugatti  Ball Valve Female Long Handle 50mm,EA,101.42,210.67
PTV65,Bugatti  Ball Valve Female Long Handle 65mm,EA,319.23,491.12
PTV8,Bugatti  Ball Valve Female Short Handle 8mm,EA,20.20,32.04
PTV80,Bugatti  Ball Valve Female Long Handle 80mm-100mm,EA,513.00,789.23
PTV8L,Bugatti  Ball Valve Female Long Handle 8mm,EA,20.21,32.05
PTVF020,Macflo  Tank Fitting Male 20mmx150mm,EA,29.42,43.91
PTVF040,Macflo  Tank Fitting Male 40mmx150mm,EA,70.35,105.00
PTVF050,Macflo  Tank Fitting Male 50mmx150mm,EA,81.74,122.00
PTVF050L,Macflo  Tank Fitting Male Long 50mmx300mm,EA,102.44,152.89
PTVF065,Macflo  Tank Fitting Male 65mmx150mm,EA,90.73,135.42
PTVF065L,Macflo  Tank Fitting Male Long 65mmx300mm,EA,134.60,200.90
PTVF080,Macflo  Tank Fitting Male 80mmx150mm,EA,118.32,176.59
PTVF080L,Macflo  Tank Fitting Male Long 80mmx300mm,EA,149.99,223.86
PTVF100,Macflo  Tank Fitting Male 100mmx150mm,EA,139.91,208.82
PTVF100L,Macflo  Tank Fitting Male Long 100mmx300mm,EA,192.30,287.01
PTVOF15,Cimberio  Ball Valve Female Frost Free Long Handle 15mm,EA,29.15,44.85
PTVOF20,Cimberio  Ball Valve Female Frost Free Long Handle 20mm,EA,37.08,57.04
PTVOF25,Cimberio  Ball Valve Female Frost Free Long Handle 25mm,EA,54.59,83.98
PTVOF32,Cimberio  Ball Valve Female Frost Free Long Handle 32mm,EA,81.51,125.40
PTVOF40,Cimberio  Ball Valve Female Frost Free Long Handle 40mm,EA,122.43,188.35
PTVOF50,Cimberio  Ball Valve Female Frost Free Long Handle 50mm,EA,191.70,294.92
PTW150,Aqualine Plumtool Wrench Wide Mouth 150mm,EA,70.34,87.93
PTW200,Aqualine Plumtool Wrench Wide Mouth 200mm,EA,84.56,105.70
PTW250,Aqualine Plumtool Wrench Wide Mouth 250mm,EA,152.84,191.05
PTWSET,Plumbtool Plumtool Wrench Wide Mouth 3 Pack Set,SET,269.24,336.55
PULSEBTW,Heirloom Pulse Back To Wall Toilet Suite 65-175mm Set Out White,EA,423.05,604.35
PULSEBTWEXT,Heirloom Pulse Back To Wall Toilet Suite 150-245mm Set Out White,EA,423.05,604.35
PUMPCOV,White International  Pump Cover Beige 600mmx601mmx340mm,EA,191.78,223.00
PUREMIXX7,Puretec Puremix High Flow Mixer Tap Filter System Harsh Water X7,EA,267.09,342.42
PUREMIXZ6,Puretec Puremix High Flow Mixer Tap Filter System Mains Water Z6,EA,304.38,390.23
PUREMIXZ7,Puretec Puremix High Flow Mixer Tap Filter System Harsh Water Z7,EA,262.28,336.25
PV120W,Plumbline Prava Vanity Wall Hung 2 Drawer 1200mm,EA,1642.22,1824.69
PV702,RMC  Quietwash Valve WSL,EA,28.53,42.58
PV75W,Plumbline Prava Vanity Wall Hung 2 Drawer 750mm,EA,1172.90,1303.22
PV90W,Plumbline Prava Vanity Wall Hung 2 Drawer 900mm,EA,1369.09,1521.21
PVCBE,Brass Bracket Elbow for PVC 15mm,EA,7.54,25.06
PVCBE20,Brass Bracket Elbow for PVC 20mm,EA,12.31,38.87
PVCBE2015,Brass Bracket Elbow for PVC WSL 20mmx15mm,EA,10.88,21.16
PVCEW100,PVC  to Eathernware Adaptor 100mm,EA,21.08,42.16
PVCEW150,PVC  to Eathernware Adaptor 150mm,EA,47.54,95.07
PVCHP,Brass Hose Plate for PVC 15mm,EA,5.63,22.69
PVCMCM100,PVC RRJ Manhole Starter SN16 Manukau 100mm,EA,197.90,309.22
PVCMCM150,PVC RRJ Manhole Starter SN16 Manukau 150mm,EA,290.96,454.62
PVG101,Protec Disposable Gloves Vinyl Multi-Fit 20 pack,EA,9.78,11.50
PVNU080,Macflo  Back Nut PVC 80mm,EA,26.40,39.41
PW15,Plumbers  Polywasher 15mm,EA,0.50,0.63
PW20,Plumbers  Polywasher 20mm,EA,0.52,0.65
PW25,Plumbers  Polywasher 25mm,EA,0.56,0.70
PW32,Plumbers  Polywasher 32mm,EA,0.54,0.67
PW40,Plumbers  Polywasher 40mm,EA,0.61,0.76
PW50,Plumbers  Polywasher 50mm,EA,1.27,1.59
PWB016FT,Kembla KemPex Slide Wingback Female 16mmx1/2",EA,7.61,17.63
PWB016FT20,Kembla KemPex Slide Wingback Female 16mmx3/4",EA,13.38,26.76
PWB016FT20H2O,Kembla KemPex Crimp Wingback Female Double Fix 16mmx3/4",EA,16.91,33.81
PWB016FTGAS,Kembla KemPex Gas Wingback Female 16mmx1/2",EA,17.36,31.57
PWB016FTH2O,Kembla KemPex Crimp Wingback Female Double Fix 16mmx1/2",EA,11.44,22.87
PWB016MT150GAS,Kembla KemPex Gas Wingback Male 16mmx1/2"x150mm,EA,30.17,54.85
PWB016MT150H2O,Kembla KemPex Crimp Wingback Male 16mmx1/2"x150mm,EA,18.40,36.80
PWB016MT200GAS,Kembla KemPex Gas Wingback Male 16mmx1/2"x200mm,EA,34.10,62.00
PWB016MT200H2O,Kembla KemPex Crimp Wingback Male 16mmx1/2"x200mm,EA,20.34,40.68
PWB016MT65,Kembla KemPex Slide Wingback Male 16mmx1/2"x65mm,EA,7.02,14.93
PWB016MT65GAS,Kembla KemPex Gas Wingback Male 16mmx1/2"x65mm,EA,13.15,23.91
PWB016MT65H2O,Kembla KemPex Crimp Wingback Male 16mmx1/2"x65mm,EA,13.52,27.04
PWB016MT90,Kembla KemPex Slide Wingback Male 16mmx1/2"x90mm,EA,10.29,23.75
PWB016MT90GAS,Kembla KemPex Gas Wingback Male 16mmx1/2"x90mm,EA,16.54,30.07
PWB016MT90H2O,Kembla KemPex Crimp Wingback Male 16mmx1/2"x90mm,EA,14.19,28.37
PWB02016MT90,Kembla KemPex Slide Wingback Male 20mmx1/2"x90mm,EA,15.19,30.37
PWB020FT,Kembla KemPex Slide Wingback Female 20mmx3/4",EA,12.24,28.25
PWB020FT15GAS,Kembla KemPex Gas Wingback Female 20mmx1/2",EA,19.36,35.20
PWB020FT15H2O,Kembla KemPex Crimp Wingback Female Double Fix 20mmx1/2",EA,14.78,29.55
PWB020FTGAS,Kembla KemPex Gas Wingback Female 20mmx3/4",EA,24.10,43.82
PWB020FTH2O,Kembla KemPex Crimp Wingback Female Double Fix 20mmx3/4",EA,14.79,29.57
PWK,Shuk  Plumbers Washer Kit,EA,89.55,116.30
PWS,Zenith Flushmaster Urinal Flushing Sensor Surface Mounted WS002,EA,719.64,824.33
PWSFM,Zenith Flushmaster Urinal Flushing Sensor Ceiling Mounted WS003,EA,968.65,1109.56
PX011,Puretec Premium Cartridge Polyspun 1 Micron 10",EA,12.82,17.09
PX012,Puretec Premium Cartridge Polyspun 1 Micron 20",EA,23.84,31.78
PX01MP1,Puretec Premium Cartridge Polyspun Jumbo 1 Micron 10",EA,36.83,46.04
PX01MP2,Puretec Premium Cartridge Polyspun Jumbo 1 Micron 20",EA,63.15,90.22
PX051,Puretec Premium Cartridge Polyspun 5 Micron 10",EA,12.82,17.09
PX052,Puretec Premium Cartridge Polyspun 5 Micron 20",EA,23.84,31.78
PX055,Puretec Premium Cartridge Polyspun 5 Micron 5",EA,15.56,20.75
PX05MP1,Puretec Premium Cartridge Polyspun Jumbo 5 Micron 10",EA,38.86,51.81
PX05MP2,Puretec Premium Cartridge Polyspun Jumbo 5 Micron 20",EA,67.67,90.22
PX101,Puretec Premium Cartridge Polyspun 10 Micron 10",EA,12.82,17.09
PX102,Puretec Premium Cartridge Polyspun 10 Micron 20",EA,23.84,31.78
PX201,Puretec Premium Cartridge Polyspun 20 Micron 10",EA,12.82,17.09
PX202,Puretec Premium Cartridge Polyspun 20 Micron 20",EA,23.84,31.78
PX20MP1,Puretec Premium Cartridge Polyspun Jumbo 20 Micron 10",EA,38.86,51.81
PX20MP2,Puretec Premium Cartridge Polyspun Jumbo 20 Micron 20",EA,63.15,90.22
Q3450-W3,Englefield  Shower Tower Hoop White,EA,59.26,74.08
Q345100,Englefield  Shower Tower Clear Shelf,EA,26.48,33.10
Q3452-W3,Englefield  Shower Tower Foot Rest White,EA,52.87,66.09
Q371105,Englefield Sapphire Drip Strip Shower Horizontal 1m,MET,16.97,21.21
Q371111,Englefield Valencia Drip Strip Shower Horizontal,EA,19.48,24.35
Q371200,Englefield  Drip Strip Bath Screen Standard,EA,12.52,15.65
Q550B,Bianco  Pump Submersible Calf Milk/Water Transfer with Float 193L,EA,212.80,280.00
Q634050,Englefield Drip Strip Shower Vertical 1930mm,EA,47.43,59.29
Q634060,Englefield  Drip Strip Bath Screen Premium,EA,37.36,46.70
Q634090,Englefield Valencia Rondo Drip Strip Shower Curved,EA,54.90,68.63
QAS13130,Athena Seville/Charisma Magnetic Door Seal 1.8m,EA,39.54,46.52
QAS13180,Athena Seville/Charisma Pivot Block Set and Covers White,EA,47.41,55.78
QAS14105,Athena  Wall Cover Trim Set for Allora/Lifestyle Satin 1.92m,EA,39.54,46.52
QAS14110,Athena Lifestyle Drip Strip pre May 2018,EA,31.80,37.41
QAV10150,Athena  Vanity Handle Curved Brushed Nickel 200mm,EA,30.52,33.91
QAV10151,Athena  Vanity Handle Curved Brushed Anthracite 200mm,EA,30.52,33.91
QAV10152,Athena  Vanity Handle Curved Matt Black 200mm,EA,30.52,33.91
QAV10153,Athena  Vanity Handle Curved Brushed Copper 200mm,EA,30.52,33.91
QAV10154,Athena  Vanity Handle Curved Satin Brass 200mm,EA,30.52,33.91
QAV10155,Athena  Vanity Handle Curved Matt White 200mm,EA,30.52,33.91
QAW50020,Athena Seville/Charisma Easy Clean Waste Lid Assembly  pre Dec 2004,EA,47.35,55.70
QBMC,Felton Que Basin Mixer Chrome,EA,229.05,254.50
QC12,Buteline  QuickClamp Tool with Gauge 12mm,EA,79.45,137.10
QC15G,Gas  Clipit Masonary Nail Yellow 15mm,EA,0.76,1.57
QC20,Buteline  QuickClamp Tool 15mm,EA,79.45,137.10
QC20G,Gas  Clipit Masonary Nail Yellow 20mm,EA,0.92,1.90
QC25G,Gas  Clipit Masonary Nail Yellow 25mm,EA,0.97,2.01
QC32G,Gas  Clipit Masonary Nail Yellow 32mm,EA,1.37,2.83
QC40G,Gas  Clipit Masonary Nail Yellow 40mm,EA,1.61,3.32
QCLT,Dux  Qest Quickee Connector No Tap WSL White,EA,14.90,24.84
QCS10070,Clearlite  Drip Strip Bath Screen 1m,EA,33.53,37.25
QCS11060,Clearlite  Drip Strip Shower Vertical 1m,EA,29.50,32.78
QCS11142,Clearlite Sierra/Millennium Pivot Block Covers Round 4 Pack WSL Chrome,PR,41.91,46.57
QCS11150,Clearlite Millennium Pivot Block Covers Square 4 Pack WSL Chrome,EA,41.95,46.61
QCS11170,Clearlite Sierra/Millennium Pivot Block Set Pair Grey,EA,33.53,37.25
QCS12050,Clearlite Platinum Drip Strip Shower Curved,EA,37.03,41.14
QCS15200,Clearlite  Acrylic Repair Kit White,EA,33.65,37.39
QCVNK350AB,Athena Fleet Modular Vanity Handle Antique Bronze 350mm,EA,30.52,33.91
QCVNK350BB,Athena Fleet Modular Vanity Handle Brushed Brass 350mm,EA,30.52,33.91
QCVNK350BK,Athena Fleet Modular Vanity Handle Brushed Black 350mm,EA,30.52,33.91
QCVNK350GM,Athena Fleet Modular Vanity Handle Brushed Gunmetal 350mm,EA,30.52,33.91
QCVNK350SL,Athena Fleet Modular Vanity Handle Brushed Silver 350mm,EA,30.52,33.91
QCW50000,Clearlite Easy Clean Waste Lid Assembly Chrome,EA,40.19,44.66
QCW50010,Clearlite Easy Clean Waste Lid Assembly Pre Dec 2008 Chrome,EA,50.06,55.62
QCW50020,Clearlite Easy Clean Inner Cup Black,EA,26.61,29.57
QCWT,Dux  Qest Quickee Connector with Tap WSL White,EA,18.93,31.55
QDUST,Ludlow  Quarry Dust 30kg,BAG,11.56,13.60
QFCSMC,Felton Que Shower Mixer Chrome,EA,198.90,221.00
QS450,Kembla Quick Stick Pipe Connector 25mm-110mm,EA,18.25,23.52
QT12R,Puretec  Quick-Twist Replacement Cartridge for QT12/QT18 10",EA,123.05,157.76
QUAD125,Galvanised  Quad Spouting 125mm,MET,14.63,17.63
QUAD125EFB,Galvanised  Quad Spouting Easy Fix Bracket 125mm,EA,8.30,10.00
QUAD125SE,Galvanised  Quad Spouting Stop End 125mm,EA,8.30,10.00
QUADEB,Galvanised  Quad Spouting External Bracket 125mm,EA,8.30,10.00
